roll,pitch,yaw,heave,surge_vel,sway_vel,wave_z,wave_direction,wave_steepness,wind_speed,wind_direction,speed,heading,rudder,ship_length,ship_beam,ship_draft,displacement,block_coeff,KG,GM_static,Hs,encounter_freq,res_ratio,p_sync,p_param,p_broach,scenario,time
-0.08697981375133862,-0.25549624349691025,0.028839721860858612,0.5072811639841647,-0.010943915311601885,0.004657539085123661,0.6069706897243543,270.0,0.014896207,5.4991765,268.46677,5.189709,269.97696,0.7862754,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.935686082176063,0.6120475242562384,2.0422717635163203,3.1872094e-28,0.14944161,0.0,3_parametric_head,427.5
-0.0004737908395677226,-0.39691302949532614,0.03142691081851885,0.5286223370812295,-0.04039493427178428,0.006659910602874292,0.49747718489203885,270.0,0.014896207,5.276904,270.73676,5.093642,270.0309,-0.3897254,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.9351464371508285,0.6097276292045201,2.034530769605426,9.553061e-28,0.1514133,0.0,3_parametric_head,427.6
-0.00646235872318579,-0.5204516194365103,0.013320778148213756,0.6433823893803329,-0.0007441708033207144,0.014246095171807267,0.47255814816420677,270.0,0.014896207,5.253942,270.30145,5.0901356,269.8318,0.72211254,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.9340862736069404,0.6096424340655769,2.034246491637201,5.3532028e-27,0.15147927,0.0,3_parametric_head,427.70000000000005
-0.07393940185496484,-0.5685636852790684,-0.04595279301746094,0.6528683931014387,0.000937902843153946,0.019665564553681802,0.4661186872628062,270.0,0.014896207,4.7616963,268.35016,5.157807,270.18137,0.30822477,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.9324846789973553,0.6112765128900965,2.0396990633908927,3.2792397e-27,0.15013959,0.0,3_parametric_head,427.8
-0.06062045122690081,-0.7037023603687004,-0.002068771866155869,0.7095148357530843,-0.013996664517561003,-0.0004438468235686328,0.30516576439218723,270.0,0.014896207,4.810967,269.38962,5.1883845,270.20807,0.80007637,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.9301831549787707,0.6120147303366487,2.0421623372163373,2.911165e-27,0.14946803,0.0,3_parametric_head,427.90000000000003
-0.11664637641727622,-0.8297368105560408,0.07215189118465232,0.7172333799270267,0.023658571278338744,0.001573180141289784,0.23202233590348215,270.0,0.014896207,5.2569585,271.2643,5.051073,269.81116,0.0147013655,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.9272434891544328,0.6086989907253613,2.0310984228715587,8.3193864e-27,0.15220234,0.0,3_parametric_head,428.0
-0.027459101403086987,-0.9790529190212712,-0.010956068010294657,0.7664735538113397,-0.00873876794204082,0.009159608828549319,0.10952325917253665,270.0,0.014896207,5.0838714,272.72403,5.209932,269.98584,-0.12647326,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.9234490324588913,0.6125358863031996,2.043901323279827,1.6526216e-28,0.14898273,0.0,3_parametric_head,428.1
-0.00309555831638067,-1.0869028499462112,0.03634471809243771,0.7684448597965448,-0.010348783093222045,0.005036471211412303,0.12434200178550427,270.0,0.014896207,5.0124736,270.9161,5.140547,269.8864,-1.2187802,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.9189956213132318,0.6108600851361825,2.0383095329873564,2.3727624e-27,0.15050764,0.0,3_parametric_head,428.20000000000005
-0.06799344514140498,-1.1960360361973381,-0.06663086656910612,0.7949277823421655,-0.008210498917225225,-0.0019709380035232487,0.1136106006042896,270.0,0.014896207,4.532486,267.25266,5.2552404,269.71042,0.46541217,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.91375880290652,0.6136284168256596,2.0475468641052905,2.308333e-27,0.14787419,0.0,3_parametric_head,428.3
-0.046708727894730184,-1.3601520150927324,-0.0176608376804303,0.8491293395882697,0.0006935063684705084,-0.010415708142017,-0.041294599414888764,270.0,0.014896207,4.8601346,266.42276,5.1060896,270.0662,-0.17001848,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.907167363234629,0.6100281510466847,2.0355335467562994,1.8439048e-27,0.15118934,0.0,3_parametric_head,428.40000000000003
-0.048734533110450666,-1.4131012015301874,0.01385447669350095,0.8768654940734305,-0.005919057974117535,0.003643929969374171,-0.1781382043600773,270.0,0.014896207,5.098774,268.38232,5.2012577,270.26285,-0.6077147,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.9002176268886912,0.6123251028144411,2.043197983832731,3.3011714e-27,0.14917502,0.0,3_parametric_head,428.5
-0.14082440413234626,-1.5930492580627584,-0.0038105616208865575,0.9199723976153356,-0.019047351884500564,-0.008594732691782993,-0.32569660997714056,270.0,0.014896207,5.0796585,269.8752,5.1529136,270.12292,0.85472304,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.8926417300726617,0.6111586843118327,2.0393058946110405,2.3154344e-27,0.15025817,0.0,3_parametric_head,428.6
-0.07355105762971012,-1.6909349497855766,0.07070023876676085,0.9093099636622547,0.023729067130588664,-0.008392300934200625,-0.3308004885308824,270.0,0.014896207,5.4130435,270.5216,5.105359,269.7891,0.6095372,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.8843159051361384,0.6100097550884379,2.0354721633757586,5.9127424e-27,0.15120849,0.0,3_parametric_head,428.70000000000005
-0.12451272996145422,-1.774877268546356,0.03842961044633432,0.8843392174894216,-0.003070174324167953,0.003666149278589066,-0.42908976210706606,270.0,0.014896207,5.2748995,269.63135,5.1368074,270.21356,0.3264897,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.875200001647901,0.6107691663310374,2.0380061563684473,4.6041616e-27,0.15059641,0.0,3_parametric_head,428.8
-0.06469684686349456,-1.8545034676771668,0.07545932988664018,0.9632320218559032,0.010648754552491042,0.0028104465803631172,-0.4346038598469562,270.0,0.014896207,5.16413,266.62796,5.1576056,269.73428,0.05353172,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.865944401419762,0.6112709397478132,2.03968046700635,4.8137775e-27,0.15014999,0.0,3_parametric_head,428.90000000000003
-0.05307164363523326,-1.9639205672285611,0.005646124228142237,0.9205423864688758,0.02869184816348369,-0.017183030655727946,-0.5514332630746408,270.0,0.014896207,5.5638514,270.62973,5.1028953,269.74655,0.7057006,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.8564262057074714,0.609949891841241,2.035272412515609,7.253999e-27,0.15126027,0.0,3_parametric_head,429.0
-0.1158510902492133,-2.099908065997599,-0.024131840116651516,0.9428638519296005,-0.0029355402038799697,0.018479193199670396,-0.39408522419199077,270.0,0.014896207,5.174744,270.15814,5.099987,270.06543,-1.1099015,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.8469966485387523,0.6098807805445059,2.0350418028909174,1.9180785e-27,0.15133616,0.0,3_parametric_head,429.1
0.016789445767789818,-2.1806104831057307,-0.030296544895848054,0.9554712816983763,0.0020700318077261147,0.008088360538431847,-0.435657669805,270.0,0.014896207,5.165646,268.8985,5.1656017,269.73904,-0.10229189,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.837688601505223,0.6114640820066216,2.040324941439909,4.4214467e-27,0.15000004,0.0,3_parametric_head,429.20000000000005
-0.10772310858564345,-2.277315216105078,0.055836990447688216,0.950683586806092,-0.004274624156621863,0.006565894494104143,-0.29629835588919196,270.0,0.014896207,5.247489,267.8924,5.152333,269.96426,0.16698723,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.828738794624974,0.6111449245032126,2.039259981070829,6.7638053e-28,0.15028104,0.0,3_parametric_head,429.3
-0.04782522272792225,-2.36117162047387,0.04402356576200674,0.9330538709311068,0.012954113031836545,0.002718719595847742,-0.18306538386671367,270.0,0.014896207,5.373376,270.2366,5.098833,270.05475,-0.9400201,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.8205604855491107,0.609852939464425,2.0349489031577077,1.620359e-27,0.15134174,0.0,3_parametric_head,429.40000000000003
-0.06711332572786848,-2.4379140697377455,-0.0005479141837384598,0.9636065123290095,-0.0040198050608153055,-0.009239091599840158,-0.1665003739420921,270.0,0.014896207,5.6096296,271.02386,5.083655,269.8605,-0.3157279,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.813154666284165,0.6094861005189165,2.0337248400082317,4.6860063e-27,0.15163432,0.0,3_parametric_head,429.5
-0.11126057085912239,-2.537888053009353,0.025263096638508387,0.913296643999837,-0.003234839718655264,0.005423605057146915,-0.1914132682378369,270.0,0.014896207,5.3995695,268.24884,5.0259886,270.3807,-0.09112728,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.806810338350835,0.6080912194049779,2.029070419886329,2.0668835e-26,0.15262005,0.0,3_parametric_head,429.6
-0.10835125298518804,-2.643519859402901,0.008050422459009169,0.8765411917527632,0.005781815827216517,0.006592313966067789,-0.21965441512786424,270.0,0.014896207,5.0796924,266.72705,5.115494,270.2027,-0.8284352,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.8006816379708286,0.6102545614365259,2.036289029832064,5.2221036e-27,0.15103874,0.0,3_parametric_head,429.70000000000005
-0.11768422549069991,-2.6531830383052815,0.00034718457556533276,0.8636601375638945,0.008880634258373361,0.003966536437098646,-0.20052692503223946,270.0,0.014896207,4.9210215,268.9,5.125639,270.06464,0.665823,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7952470179050732,0.6105002457087616,2.0371088257335943,1.5295505e-27,0.15083796,0.0,3_parametric_head,429.8
-0.04320146169352536,-2.7379589920297636,0.01538124427711711,0.8852757148535361,0.0006886987459188577,0.016170406307882843,-0.2729387212118329,270.0,0.014896207,4.814824,270.63858,5.18571,269.94025,0.023596175,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.790205962199807,0.6119508918630999,2.041949321875555,8.549179e-28,0.14956279,0.0,3_parametric_head,429.90000000000003
-0.02242699093643894,-2.7877367615124937,0.012176515875985387,0.8009780460850078,-0.00042489093205347935,0.01247932490530954,-0.25561117437409975,270.0,0.014896207,4.850513,266.27774,5.192471,269.8715,0.8013277,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7858312148730224,0.6121139165859051,2.042493300529083,1.7372106e-27,0.14939746,0.0,3_parametric_head,430.0
-0.05927890564158971,-2.7607386909119533,0.02498419774803466,0.8027964452557247,-0.007144717764051093,0.022458954689432938,-0.3671135366708364,270.0,0.014896207,4.8262553,267.6701,5.1997786,269.8965,0.2669684,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7824199691764324,0.6122905016253064,2.0430825270605797,1.3155644e-27,0.14923126,0.0,3_parametric_head,430.1
-0.07040083235531729,-2.830263813210497,0.010434307707476937,0.8189900837120537,0.015281694413158253,-0.006201078833447964,-0.54053499067276,270.0,0.014896207,5.2135024,270.8031,5.1361933,270.03647,0.79927784,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7793545851999024,0.610755176258368,2.037959474486322,7.9002397e-28,0.15060383,0.0,3_parametric_head,430.20000000000005
-0.11116749321905732,-2.8399149687053042,-0.02147799586451768,0.7429809432155289,0.0008659110474337353,0.0036172731317099683,-0.4648198821082752,270.0,0.014896207,4.969893,267.68842,5.098368,269.91104,-0.04162502,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7770272300701855,0.6098416192544652,2.034911130036763,2.6433157e-27,0.15136422,0.0,3_parametric_head,430.3
-0.16615915492501981,-2.8828835605866345,-0.022140872780029398,0.7153467492568257,0.0021911091827021153,0.015082613484532758,-0.5102050370371168,270.0,0.014896207,5.1644716,268.879,5.207063,269.78995,0.040623344,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7753566775581153,0.6124657696271718,2.0436673589193353,2.5123714e-27,0.14907531,0.0,3_parametric_head,430.40000000000003
-0.038130179422220564,-2.855783392160452,-0.01940576577717551,0.6764094893432163,0.022779214328693474,0.010785654214292279,-0.608615525472595,270.0,0.014896207,5.1226754,270.0262,5.0874057,270.37024,-0.93423814,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.774241421072449,0.6095744761241655,2.0340197305126955,1.20635475e-26,0.15156105,0.0,3_parametric_head,430.5
-0.04898835433778657,-2.8236908996383074,0.01577251217700057,0.6504671697102823,0.014635751303660752,0.002369848435993722,-0.6015819868612393,270.0,0.014896207,5.1123786,269.0099,5.0683126,269.54996,0.16645929,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.773504328600955,0.6091121937294856,2.0324771929743357,1.7196978e-26,0.15189873,0.0,3_parametric_head,430.6
-0.06510296456541448,-2.8558048839520764,-7.529988474930943e-05,0.6040155822983075,-0.0035797217580999926,0.01507747556952282,-0.554312574553547,270.0,0.014896207,5.045477,269.59845,5.0847564,269.88406,-0.7471479,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7731039132102313,0.6095128115592096,2.033813969040215,3.8586973e-27,0.1516034,0.0,3_parametric_head,430.70000000000005
-0.10443268665675279,-2.8149772832263023,-0.0011617134374795387,0.5489702125654974,-0.007893095464652639,0.008640304944435843,-0.556604521908858,270.0,0.014896207,5.383802,271.20218,5.1235476,269.8825,0.22487448,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7729773491509757,0.6104495568429112,2.0369396878229775,2.8294763e-27,0.15087412,0.0,3_parametric_head,430.8
-0.04310615148281085,-2.7159639622161276,-0.005965845371018542,0.5257495072317551,0.014982742616720498,-0.015503431844536378,-0.6366352311852604,270.0,0.014896207,4.948244,271.47583,5.102252,269.98602,0.09469214,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7731147307478015,0.6099355593451655,2.035224588039771,4.0203376e-28,0.1512774,0.0,3_parametric_head,430.90000000000003
-0.08140460908539987,-2.6481756212458913,0.03872622863068693,0.44689581654480365,0.009308365730195781,0.0009620229526277766,-0.5109987948724983,270.0,0.014896207,4.968801,270.37628,5.1219373,270.04813,-0.8160045,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.773289811022026,0.6104108887719967,2.0368106607356213,1.1744791e-27,0.15088227,0.0,3_parametric_head,431.0
-0.03264510166668632,-2.658426465616345,-0.027218015025003824,0.3865602025027358,0.005711701872682663,-0.0018557442596798198,-0.559013997655298,270.0,0.014896207,5.0511045,266.27667,5.213031,269.88602,0.41678357,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.773524485462695,0.612610474667419,2.044150208707993,1.2960306e-27,0.14888422,0.0,3_parametric_head,431.1
0.020797491062887745,-2.5676551190524712,0.001479076784237792,0.3455230413527699,0.010264930204067038,-0.01026843298069464,-0.4594088653465491,270.0,0.014896207,5.2639565,271.7536,5.0964236,270.17603,-0.8362064,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.77365865871359,0.6097942332824098,2.0347530131767475,5.315682e-27,0.1513537,0.0,3_parametric_head,431.20000000000005
-0.048885496135494436,-2.48670612974104,-0.036752153484336844,0.32207205008496753,0.008955862542114846,-0.003104145304828117,-0.4401667303171477,270.0,0.014896207,5.6976438,270.66776,5.0793023,269.9651,0.0021472382,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7737689875622324,0.6093813288029932,2.0333752391871105,1.2157357e-27,0.15167302,0.0,3_parametric_head,431.3
-0.04985145839832668,-2.3517517523981537,0.043926373635148216,0.2831474083318594,-0.013022883700593495,0.020961608740023768,-0.5021136782836584,270.0,0.014896207,5.849825,268.5058,5.0919104,269.94022,0.11787836,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.773856826994164,0.6096857526123557,2.034391036368479,1.8742345e-27,0.15143351,0.0,3_parametric_head,431.40000000000003
0.008921298848366808,-2.2858583420683245,-0.017313433608385696,0.1949207045750979,0.0043443341780503904,0.0015646614695437773,-0.2898719474302367,270.0,0.014896207,4.9833083,269.55374,5.126802,270.0205,-0.3156,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7736427730858884,0.6105284052294424,2.037202788035019,4.804645e-28,0.15075003,0.0,3_parametric_head,431.5
-0.023912819565856686,-2.160132646909032,-0.021420548688793315,0.142798954585761,0.00545358717256136,0.00799901859912864,-0.44582860338889496,270.0,0.014896207,5.6308403,269.42352,5.1254168,270.03693,1.1540544,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7734440213933436,0.6104949343480477,2.0370911028581933,8.751585e-28,0.1507657,0.0,3_parametric_head,431.6
-0.07946318708116709,-2.0692548411982084,0.01583810841036795,0.1287087645399741,-0.015936546682414374,0.008208800951639037,-0.29959445363173204,270.0,0.014896207,4.713012,268.61862,5.1032696,269.8515,-0.38613653,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7729354592573845,0.6099597211107957,2.0353052106871106,4.234963e-27,0.15120406,0.0,3_parametric_head,431.70000000000005
0.0039883102767269245,-1.949469054461389,0.014740636301145076,0.05103694062236967,-0.017168368004066632,0.008766060879510693,-0.40783403725575507,270.0,0.014896207,4.606258,268.12436,5.0942197,269.89777,-0.09154789,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.77229565239257,0.6097413913123427,2.034576690817585,3.1436916e-27,0.15135984,0.0,3_parametric_head,431.8
0.0037121562245624844,-1.7474224658193265,-0.0209492208503323,0.03257351712275616,0.00353676218264804,-0.0159320393162634,-0.4635859601055931,270.0,0.014896207,5.302033,270.55402,5.124789,270.015,-0.7496398,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.771530313174743,0.6104798013228163,2.0370406071876745,3.5769346e-28,0.15076135,0.0,3_parametric_head,431.90000000000003
-0.0783864802216213,-1.6570813637959338,0.05161668580714329,-0.014329486593762677,-0.007737846694911225,0.015802084692800186,-0.4850374144170897,270.0,0.014896207,4.9689693,271.9471,4.960412,269.89694,0.80168205,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7705859437962364,0.6065101138180334,2.0237946085034166,9.6127555e-27,0.15348892,0.0,3_parametric_head,432.0
0.02206603698982275,-1.4562272734648376,0.009650957098518006,-0.0814110158453584,-0.010517677611425885,-0.007476958876762366,-0.5632704588988711,270.0,0.014896207,5.067603,270.02106,5.145264,270.24396,-0.4473591,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7696794743791937,0.6109731221516593,2.0386867133463835,4.8988362e-27,0.15033188,0.0,3_parametric_head,432.1
-0.09109291813985457,-1.268738925437681,0.0036373497744860953,-0.10947837835522287,0.019397027382555554,-0.017183590398871833,-0.5404372245574165,270.0,0.014896207,5.2728257,270.09055,5.096403,269.90585,0.2479404,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7684584879225627,0.6097941487571656,2.0347527311340747,2.842575e-27,0.15130281,0.0,3_parametric_head,432.20000000000005
-0.012429347544049098,-1.1107449772445153,0.007300313229829023,-0.18140957744362463,0.03478346874297847,0.01044866743841406,-0.7637140653862698,270.0,0.014896207,5.017373,269.44788,5.1618223,270.16983,-0.28445783,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7676710203764525,0.6113735586261086,2.040022884268476,2.9679711e-27,0.14996918,0.0,3_parametric_head,432.3
-0.1010577035526401,-0.9719039238306272,-0.018802045066913065,-0.2700624232469399,0.0025689339831332205,0.0007913620808473791,-0.7569910366097523,270.0,0.014896207,4.9192743,270.04092,5.0501623,270.0293,0.22817284,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7669710640176284,0.6086776431945273,2.0310271907241924,1.2996843e-27,0.15212348,0.0,3_parametric_head,432.40000000000003
-0.041830733495751914,-0.7324334424646052,0.03009232264165053,-0.2963171834469846,-0.010943466495972894,0.0002755468516658144,-0.8068183190906214,270.0,0.014896207,5.220898,272.69974,5.1680694,270.0526,-0.43459794,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.766280001478223,0.6115249129512595,2.040527921299575,8.723881e-28,0.149831,0.0,3_parametric_head,432.5
-0.008950639205900257,-0.5558032426580343,0.032683707422149336,-0.3506906044095248,0.00426394205917266,0.029885601828906514,-0.7972088193261776,270.0,0.014896207,4.827734,266.1976,5.091889,270.2568,-0.32923654,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.765657307910884,0.6096840703501129,2.0343854230189575,8.0531374e-27,0.1513595,0.0,3_parametric_head,432.6
-0.09151282885358368,-0.3483706757399337,-0.03608257861162731,-0.3567941610206571,0.009213784967510078,-0.003124839511337747,-0.8070159162084938,270.0,0.014896207,5.1129494,271.59546,5.1526175,270.1106,-0.5553431,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7652557224418084,0.6111515863345134,2.0392822101779156,2.087465e-27,0.15016179,0.0,3_parametric_head,432.70000000000005
0.026644341097959948,-0.15258630812450374,0.020894000835122523,-0.4188405857807824,0.0033133416997065766,0.0042800952820790565,-0.7709993535493146,270.0,0.014896207,5.0709,266.6375,5.1168666,269.58063,0.44317192,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7648898566134257,0.610285172165739,2.0363911712924163,1.0685014e-26,0.15088467,0.0,3_parametric_head,432.8
-0.008838086401163354,0.12083007465802886,0.008815385553807299,-0.4644769099926576,0.010332950849578092,-0.013100618757714726,-0.7456418500633947,270.0,0.014896207,5.260616,267.7099,5.1144485,270.1728,-0.7381828,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7645755604344906,0.6102295302739036,2.036205506192795,4.4877164e-27,0.15091679,0.0,3_parametric_head,432.90000000000003
-0.03508141060576637,0.2743211014040239,0.019033678697150183,-0.5311777012976487,0.01515295254370877,0.005898468812949292,-0.6775665108167334,270.0,0.014896207,4.9144053,269.74368,5.1274376,270.0234,-0.06392315,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7642502543337923,0.6105437510234245,2.03725399366938,5.452727e-28,0.15064228,0.0,3_parametric_head,433.0
0.03382242152164635,0.5291471354463128,0.009875057049555762,-0.5678693005468127,-0.011030124582697077,-0.007688085791953718,-0.635378271208577,270.0,0.014896207,5.024691,273.48544,5.080933,269.87958,-0.7632682,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7639167884745444,0.6094204643381524,2.033505826102731,4.135333e-27,0.15152974,0.0,3_parametric_head,433.1
0.007890139410300714,0.7623650533706134,-0.007882478583149775,-0.5933339278296557,0.02198857227463906,0.011735880728137816,-0.5170752665891793,270.0,0.014896207,5.3596816,270.77924,5.137955,269.6816,-0.4247798,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7634396158273673,0.61079582850178,2.038095122333187,6.7962886e-27,0.15040094,0.0,3_parametric_head,433.20000000000005
0.031410847191836705,0.9174173327617133,0.005052098960069153,-0.644057892582212,0.007566307429880418,0.005099127074517863,-0.595507957194756,270.0,0.014896207,4.800525,267.76617,5.157358,269.86237,0.0497403,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.763034002406882,0.6112659444264219,2.0396637986866155,2.4961346e-27,0.14999713,0.0,3_parametric_head,433.3
-0.01892042533580523,1.1533956970641044,0.019143060011208315,-0.6953759525160327,0.02173188561782535,-0.008964704082766336,-0.5808113048884779,270.0,0.014896207,5.8335357,270.3844,5.138657,270.03888,0.4083302,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7626220874509704,0.6108146656990433,2.0381579780340107,8.244385e-28,0.15036331,0.0,3_parametric_head,433.40000000000003
0.00849115513319954,1.3861173568084113,-0.035816142725308656,-0.7380129602506312,-0.00037466361700264333,-0.009058480321344499,-0.5278087573777196,270.0,0.014896207,4.956543,273.4166,5.0545278,270.07172,-0.041452583,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.762169624372124,0.6087829817852375,2.0313786830853084,3.0666798e-27,0.15192044,0.0,3_parametric_head,433.5
-0.011333777681950173,1.552913308904951,0.0012964503538417582,-0.7095136014469569,-0.00502574890474446,0.013365554553792212,-0.6231800232233533,270.0,0.014896207,5.2602134,271.83264,5.068139,270.13358,0.10568253,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7616687785265093,0.6091114420678395,2.03247468484009,5.1009845e-27,0.15168154,0.0,3_parametric_head,433.6
0.042113744724299504,1.7575202889048085,0.029115875032344876,-0.736674079840198,-0.006345888166898565,0.009415974203864409,-0.6568563929405459,270.0,0.014896207,5.4466434,271.47647,5.1366034,269.93982,0.23104708,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.761266682461852,0.6107650347803473,2.037992370266912,1.2980525e-27,0.15036593,0.0,3_parametric_head,433.70000000000005
0.10590399602445552,1.998507054086998,-0.01346940709291539,-0.8044758214630069,0.010600988965898879,0.014968993173386751,-0.6118689862456129,270.0,0.014896207,4.8534765,269.32275,5.135513,269.9008,-0.3229693,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.760768973643651,0.6107385794774728,2.0379040945760307,2.1595988e-27,0.15038344,0.0,3_parametric_head,433.8
0.005824069018333242,2.120319958339202,-0.009308993997207138,-0.8352550084548725,-0.0020451982578474116,0.01563170567566964,-0.6608244022808208,270.0,0.014896207,5.394998,265.3487,5.21789,269.8448,-0.26386505,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7602967802196035,0.61272760807612,2.0445410578556062,1.6927274e-27,0.14855239,0.0,3_parametric_head,433.90000000000003
0.09533404250209418,2.3191577211747263,0.004746413721262602,-0.856493651300903,0.006291127429631402,0.020622394590751787,-0.678784631101426,270.0,0.014896207,4.62976,268.3379,5.1300683,270.09662,-0.7930983,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7599326814294347,0.6106071088638119,2.037465405240038,2.2008867e-27,0.15047161,0.0,3_parametric_head,434.0
0.009250475836026298,2.572073181930075,0.009630233272883534,-0.8735894238112049,0.012632178347103416,0.011936493532984923,-0.7291155873589534,270.0,0.014896207,5.2589293,273.62387,5.236799,270.09424,-0.15163608,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.759544250668474,0.6131845156474166,2.0460656607572023,8.762806e-28,0.1480791,0.0,3_parametric_head,434.1
-0.03129880200326115,2.6750665148056147,0.02882202434977449,-0.8932821822228447,0.020086627187945526,0.010575452805485304,-0.7406284432263581,270.0,0.014896207,5.155741,270.38425,5.1146865,269.90897,0.6284395,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.759272709505641,0.6102356804111364,2.0362260278861513,2.3578702e-27,0.15076092,0.0,3_parametric_head,434.20000000000005
0.03185196459489436,2.866324183393454,-0.025978434326359573,-0.9069456014520043,-0.004986881133291921,0.0035202417664102403,-0.6893547380856803,270.0,0.014896207,5.195655,269.76868,5.131662,269.9377,-0.23030502,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7590147026241345,0.6106457014799508,2.0375941805509368,1.3999286e-27,0.15042724,0.0,3_parametric_head,434.3
-0.01440927436594347,2.973333042567842,0.03555305432244438,-0.8862659547412225,0.008505455488903805,0.005506207764244571,-0.61103236071527,270.0,0.014896207,4.799864,268.25134,5.1337805,269.8538,0.2691868,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.758703054738217,0.6106965267387161,2.0377637735755565,3.228817e-27,0.15038276,0.0,3_parametric_head,434.40000000000003
0.018668099439817155,3.090125694426686,-0.006977877732024303,-0.9378931375590437,-0.0037706301959300375,-0.01207103630243338,-0.5850963582959138,270.0,0.014896207,5.1188717,274.40854,5.123124,270.0935,0.8269736,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.7583657419397043,0.6104394300364654,2.036905896834469,2.2570104e-27,0.15058541,0.0,3_parametric_head,434.5
0.013012143448035779,3.241748804108396,-0.07664925399942132,-0.9148041680823406,0.014204436661937641,-0.006628593333879824,-0.5210047785396346,270.0,0.014896207,5.6525054,270.99478,5.176659,269.91116,-0.44948354,200.0,32.0,12.0,50000.0,0.65,10.0,1.5,3.75797506014671,0.6117322394682722,2.041219725570881,1.3696713e-27,0.14945896,0.0,3_parametric_head,434.6
